date,ret_1,ret_5,hl_range,close_vs_ema20,close_vs_ema50,vol_chg_1,ema20,ema50,xtrend,xtrend_slope_1,rsi14,rsi_sma14,rsi_diff,atr21,atr_stop_21_4,dist_to_atr_stop,label
2016-10-26,0.0017725979611129539,0.0033248818511235623,0.010905623998752447,0.006503312584387272,0.018558444768010683,-0.3016912742376273,112.12524134437612,110.76470877023813,1.3605325741379914,-0.008230632094310408,77.24689237758454,69.41225436240488,7.834638015179664,1.3194725620057615,108.79410975197696,0.03601913045656038,1
2016-10-27,0.0008036562371520617,0.004389260539427342,0.011778673553495819,0.006605758270176905,0.018587864673148987,-0.47881577739572245,112.20378026395935,110.85040254395429,1.3533777200050565,-0.007154854132934929,78.32115409895043,70.28494850608584,8.03620559286459,1.3199929161959632,108.86252833521614,0.036187474843128314,0
2016-10-28,0.0012589652580481392,0.004771889298565091,0.010339360574257554,0.007106755082076766,0.019044546452732344,0.03164263222907415,112.28838214358227,110.93831224811295,1.3500698954693178,-0.003307824535738746,79.9217176745444,71.71575726929653,8.205960405247865,1.312817063043774,108.8912317478249,0.03714554997365067,0
2016-10-29,0.0,0.004801349068916716,0.010308412347104617,0.006429921264736068,0.01829770149380164,2.4907972204791258,112.36492670133634,111.02277451289284,1.3421521884435066,-0.007917707025811183,79.9217176745444,73.27176288245441,6.649954792089986,1.3058162505178796,108.91923499792848,0.036897935417871966,0
2016-10-30,0.0007993484956068109,0.00464230712900382,0.005931128928942215,0.006535543701379626,0.01833349121962938,-0.2792426444395538,112.4427908250186,111.1074696300343,1.335321194984303,-0.0068309934592036825,80.95824769174102,74.5134040080129,6.4448436837281236,1.2756011909694092,109.04009523612237,0.03659933968482438,0
2016-10-31,-0.0012422415126014386,0.0016188312516833836,0.013978002846732066,0.004795134886413769,0.01644142884591671,-0.4172162962378838,112.4998488416835,111.18332964454277,1.3165191971407353,-0.01880199784356762,74.5150576342498,75.17444184594079,-0.6593842116909912,1.2901011342565802,109.36319546297368,0.03254284063720019,1
2016-11-01,0.001085438231310576,0.0019008427630302638,0.010346875259577545,0.005314749702567028,0.016821280495602234,1.2447220937294476,112.56315847580888,111.26102652122736,1.3021319545815118,-0.014387242559223523,76.2885977118047,75.7742340602194,0.514363651585299,1.2865153659586477,109.37753853616542,0.033465071796609326,0
2016-11-02,0.0004179752325375041,0.0010593136036911588,0.002292161866376262,0.005184584104014645,0.01655628636625497,-0.5817547927471127,112.6249433828747,111.33753136353218,1.2874120193425256,-0.014719935238986182,76.95440200962989,76.09805178629844,0.8563502233314466,1.2376098723415694,109.57316051063373,0.03214096300270796,0
2016-11-03,-0.000684557012116227,0.00037403143101943925,0.01603933021256133,0.004074242134168166,0.01525975476728198,-0.33733922122321747,112.67346306069616,111.40799680025641,1.2654662604397515,-0.02194575890277406,73.32156170555622,75.96412935571956,-2.6425676501633433,1.2650855927062565,109.61985762917497,0.031065196534608628,0
2016-11-04,0.0004233902332093642,-1.7670576282213801e-06,0.009297390139624202,0.004067564260646362,0.015061742711595168,0.24171435941661001,112.72192372158224,111.47757731789342,1.244346403688823,-0.021119856750928534,74.13430879364562,76.04883367735134,-1.9145248837057238,1.2549529454345294,109.66038821826189,0.031117160384071644,0
2016-11-05,0.00033839213375252974,0.001580829763123237,0.01592289742326035,0.0039849930094067254,0.014791202762003911,0.8120145013136724,112.76941670047917,111.54593114856426,1.223485551914905,-0.020860851773917943,74.79549106978111,76.25120121737494,-1.4557101475938339,1.281040900413837,109.55603639834465,0.03236657994795434,0
2016-11-06,0.0005325885925353546,0.001027706544272755,0.007993404007206894,0.004085160025462099,0.014715021307756112,0.3463747118349161,112.81812939567163,111.61396914273821,1.2041602529334199,-0.01932529898148516,75.84250447938852,76.43350238270216,-0.5909979033136352,1.2631580003941305,109.62756799842347,0.032250202828336724,0
2016-11-07,-0.00022951795051062707,0.00037981872930314964,0.0055450139464164475,0.0034892389107770237,0.013920639438693155,-0.7318265149718994,112.85972659608385,111.67831937243476,1.1814072236490887,-0.022753029284331205,74.40724654472058,76.52219758226343,-2.114951037542852,1.2329123813277434,109.74855047468903,0.030959804170159352,0
2016-11-08,0.0009156336723619152,0.0019817137846667165,0.017755159290958035,0.003981715116120261,0.014241418556876167,-0.13265572953958227,112.90723834883777,111.74421273037849,1.1630256184592724,-0.01838160518981624,76.33115518315158,76.6400039035209,-0.3088487203693262,1.270045125074041,110.05671949970383,0.029127745934548983,0
2016-11-09,0.0008354019897918175,0.002394367317151147,0.007839348877467725,0.004354706118050181,0.014473481506842543,2.9766597156670267,112.95924422037702,111.81123576055974,1.1480084598172766,-0.01501715864199582,77.9605421729824,76.69097888890647,1.2695632840759288,1.2519191667371825,110.12922333305127,0.02929907430589262,0
2016-11-10,-0.0006434365505454398,0.0014105207002965692,0.006267402714580923,0.003359977255155465,0.013296245542495724,-0.09054076617943707,112.9993447708173,111.87276769151818,1.1265770792991248,-0.021431380518151855,73.7460659870536,76.36418688091385,-2.618120893860251,1.2261420635592213,110.2323317457631,0.027764684466674548,0
2016-11-11,-0.002247303984907467,-0.0013718111349750872,0.009466477496232013,0.0010089718538350218,0.010639560057515395,-0.5778341466125605,113.01135955454899,111.92189444871354,1.089465105835444,-0.03711197346368067,61.29146061469639,75.03345423378184,-13.741993619085449,1.2187495843421152,110.26190166263153,0.025313464580209347,1
2016-11-12,0.0010315976503971758,-0.00011213642853424854,0.010398067151644836,0.001844326948101863,0.011201909385376622,-0.4687149590380705,113.03334435887766,111.9736711369993,1.0596732218783558,-0.029791883957088316,64.26795521536708,73.91532834384061,-9.647373128473532,1.220337699373443,110.25554920250623,0.026374008960385494,0
2016-11-13,0.00026403584529433033,-0.000763065175469757,0.018049457898282096,0.0019070628039428493,0.0110133923892952,1.7178481987203877,113.0560829913655,112.02458991594051,1.03149307542499,-0.02818014645336575,65.01032994115798,72.7761913616561,-7.765861420498126,1.2595835232128028,110.10906590714879,0.02792421163597396,0
2016-11-14,-0.001532592756733453,-0.0031272779196374056,0.015342378546134617,0.0003393262821916444,0.009122985389867968,-0.36449328449328444,113.06012270647355,112.06670403688402,0.9934186695895306,-0.0380744058354594,57.53606207256532,71.56340596439293,-14.027343891827606,1.2822319268693363,110.01847229252266,0.027233143741759103,1
2016-11-15,0.0004509343625247464,-0.0020356270004577848,0.017555534933870704,0.0007146754544514408,0.009194325881485346,0.5745158315401169,113.06863482966655,112.10916662367288,0.959468205993673,-0.03395046359585763,59.026435749005714,70.33039439562157,-11.303958646615854,1.3157637398755586,109.88434504049778,0.028856998568285552,1
2016-11-16,0.0007026102634124509,0.0009149130832570851,0.008533149634810876,0.0012814057968219932,0.009502144697571779,0.47773775356801185,113.08390770303164,112.15308165803864,0.9308260449929975,-0.028642161000675515,61.306239580289734,69.21266850781157,-7.906428927521837,1.299117847500532,109.95092860999787,0.028950811099648723,1
2016-11-17,0.0015287602999232153,0.0014120177813572443,0.009401942292074037,0.002538650242682126,0.010582142927793062,0.1814053039936847,113.11421173131434,112.20206276948812,0.9121489618262189,-0.01867708316677863,65.77194961194206,68.67341050112483,-2.901460889182772,1.2880265214290785,109.99529391428369,0.03004182537815712,1
2016-11-18,0.004323553091168497,0.0054761940495497985,0.017189909072071463,0.006181932246922475,0.014259507183815537,0.06090182680317824,113.1883248997606,112.268350504018,0.9199743957425994,0.007825433916380575,74.68425110370363,68.71269209470042,5.971559009003215,1.3199204965991218,109.86771801360352,0.03533758166828053,0
2016-11-19,-0.0009061184064960148,0.006107065964623626,0.013573344394722868,0.004777684527324172,0.01284136226704136,0.028102437606017716,113.2455510997834,112.32799166072317,0.9175594390602271,-0.002414956682372349,70.52194083468518,68.40743850647927,2.1145023282059157,1.3306147586658301,109.82494096533668,0.034838622950713376,0
2016-11-20,0.0008480593940374259,0.006506436175148789,0.01087493864462353,0.005085645856250771,0.01314143687694382,-0.3974086650113384,113.30651766170878,112.38907826226344,0.9174393994453425,-0.00012003961488460391,72.08841152288143,68.13928900958591,3.9491225132955208,1.326228341586505,109.84248663365399,0.03550237972235328,0
2016-11-21,-0.0015199449974843127,0.00427099064727221,0.019449032033389352,0.003231021275412959,0.01118274425606287,0.20465792272243877,113.34519217011747,112.44098107550802,0.904211094609451,-0.013228304835891436,65.3771549580859,67.49428246768342,-2.1171275095975233,1.368388896749052,110.32164441300378,0.029820403253432017,0
2016-11-22,0.004125312410410142,0.006874652233071599,0.013762275390890108,0.006628386313330216,0.014647315964441009,-0.1707539563433912,113.42485958248723,112.50924456274299,0.9156150197442372,0.011403925134786164,72.77438511240088,67.2402274626298,5.534157649771075,1.39337037785624,110.22171848857504,0.034681402636543075,0
2016-11-23,0.00046066926661625374,0.003001956232373759,0.0069698855772740665,0.006410954099951756,0.014508831449252942,0.7440182253039325,113.50194914605989,112.57689379557661,0.9250553504832766,0.009440330739039382,73.45912651136291,66.91869777251414,6.5404287388487745,1.3649336931964189,110.33546522721431,0.034130158566960105,0
2016-11-24,-5.339902288548082e-05,0.0038580111293515795,0.010582325555335692,0.005752380812669842,0.01388929439812209,-0.3386550032677159,113.57111589405419,112.64165090163243,0.9294649924217566,0.004409641938480036,73.22910872935752,66.88177225410728,6.347336475250245,1.3574987554251607,110.36520497829935,0.0338182254618444,0
2016-11-25,0.002145704825953665,0.005159559101801214,0.010499391561176229,0.007130586871711178,0.015373189398409886,-0.009979251426925906,113.65703818985854,112.713480278039,0.9435579118195392,0.014092919397782566,76.42353260835493,67.96263453936858,8.460898068986353,1.358794052785867,110.36002378885652,0.035932188651357756,0
2016-11-26,0.0009085087963742744,0.00760425845508772,0.01597087730292134,0.007266865497993239,0.015629001141345914,0.8583514506940535,113.74468217177677,112.78657124752766,0.9581109242491124,0.014553012429573187,77.64259469528805,68.91796593079152,8.72462876449653,1.3812276693198737,110.72528932272051,0.03361931793888912,0
2016-11-27,0.000351727610966579,0.0038175994927382995,0.004491456809425376,0.006890589202390182,0.015348634968414732,-0.32390948233479444,113.82781720303612,112.85837629664422,0.9694409063918954,0.011329982142783024,78.11482462989713,69.85400126570146,8.260823364195673,1.3399692088760697,110.89032316449573,0.032519236448017325,0
2016-11-28,-0.0008593793623318247,0.002493121593076575,0.012800484809957508,0.00546150240536446,0.013933023256525142,-0.6768656332487761,113.89365365988982,112.92350271638367,0.9701509435061553,0.000710037114259876,74.00064287484295,71.03004275157843,2.970600123264518,1.3459659132153048,110.86633634713878,0.03189654523010756,0
2016-11-29,0.0009797492296044208,0.003528900919387734,0.014445443783678652,0.005822094905307167,0.014313933813204343,2.2460273720951593,113.96390569228126,112.99047515887843,0.9734305334028335,0.0032795898966782033,75.57848628675805,72.2123320757036,3.3661542110544502,1.3622865840145766,110.8010536639417,0.03341361683988836,0
2016-11-30,-0.000143067382119777,0.0012369696689098486,0.011545619286846677,0.005138902968468963,0.01361709434092452,0.41240443884793687,114.02590515015923,113.05417809382438,0.9717270563348563,-0.0017034770679771327,74.863321605923,73.18069507753454,1.682626528388468,1.3604300800138827,110.80847967994447,0.03321051905167249,0
2016-12-01,0.001544301831611694,0.001872971347727681,0.018326205943102164,0.006037385559257565,0.014544370718410363,-0.5064050594025684,114.09885704062026,113.12232405092931,0.976532989690952,0.004805933356095693,77.3539784032787,74.00798284834431,3.3459955549343903,1.3958238857275067,110.68710445708997,0.03575858177197194,0
2016-12-02,0.001435641364939455,0.00295853341895147,0.006712962358870736,0.006751617173379174,0.015331334644630759,-0.6411121964947221,114.180556370085,113.19426036265757,0.986296007427427,0.009763017736474922,79.40056417032393,74.3448623531029,5.055701817221035,1.3661037006928634,110.80598519722854,0.03610676718078599,0
2016-12-03,-0.0022321447988676857,0.001580522375743465,0.01710896503141673,0.00409819419694333,0.012613651623186811,2.5552573145491766,114.23003671579119,113.25331289745532,0.97672381833587,-0.009572189091556993,68.95174063865981,74.23270519624394,-5.280964557584127,1.394498762564632,110.90530494974148,0.03308449644122829,0
2016-12-04,-0.00031124645924462957,0.0002887518504981479,0.00347797572742712,0.003427352799817565,0.011823637968064009,0.46979314235301106,114.2714046476206,113.30864964657472,0.9627550010458776,-0.01396881728999233,67.6185089015607,73.91342643757818,-6.294917536017479,1.3470845357758396,111.09496185689665,0.031129436364759722,0
2016-12-05,-0.0010412996535977825,-0.0006098683504500713,0.005521847308917833,0.002161060300779589,0.01037030010773029,0.029896638720331437,114.2974613478472,113.35713397416004,0.9403273736871682,-0.0224276273587094,63.21592443947954,73.7590528291063,-10.543128389626759,1.3130567007388945,111.23107319704442,0.028931221816365427,0
2016-12-06,-0.0024200096032127583,-0.004565653151485494,0.01666786268747628,-0.00023485581743984665,0.007657044527590207,-0.7620824223897043,114.29463645757605,113.39284636733022,0.9017900902458251,-0.038537283441343106,54.365938531683355,72.44416378762648,-18.078225255943124,1.3412254292751375,111.11839828289945,0.027561585303126038,0
2016-12-07,-0.0011595567605221513,-0.007145299056079302,0.010627737430926348,-0.0012630759883622978,0.006249931475517512,1.5698874393105622,114.27946155685453,113.42196219606237,0.8574993607921613,-0.04429072945366386,50.711427654638925,70.81932815500333,-20.10790050036441,1.3351194564525124,111.14282217418994,0.026218688046643377,0
2016-12-08,-0.0005256918762206464,-0.005447248956191086,0.00618451145865933,-0.001619260252297007,0.005502652314630194,-0.38539057827719814,114.26001759905886,113.44758328641286,0.8124343126459905,-0.04506504814617074,49.10182005112952,69.09595039227275,-19.994130341143233,1.3051375775738212,111.26274968970472,0.02465520853589935,0
2016-12-09,-0.001717286739548296,-0.006846065561761039,0.01488504505643699,-0.003023973641504837,0.0036431762445096197,-0.4689217301827563,114.22376830391039,113.464517275181,0.7592510287293948,-0.05318328391659577,44.17201998125602,66.79227091890856,-22.620250937652536,1.323707216736973,111.1884711330521,0.023629636852212952,0
2016-12-10,-0.0006945944569431983,-0.0065013750054564445,0.005573799014589684,-0.003366757286687838,0.0028349202491214243,4.067554001783094,114.18343798925225,113.4776852251739,0.7057527640783547,-0.05349826465104002,42.32425077113081,64.26953206718302,-21.945281296052215,1.2908783016542604,111.31978679338296,0.021797070891878434,0
2016-12-11,0.000630929795440105,-0.0034629178123669613,0.007749044761622944,-0.0024737117536306483,0.0033278347264560884,-0.6907620229737292,114.15378675218061,113.49315247124552,0.6606342809350849,-0.04511848314326983,44.590047212441654,61.87490510879336,-17.284857896351703,1.2714269539564387,111.39759218417424,0.02173058910677646,0
2016-12-12,-0.0008167057602345151,-0.0031208574384962162,0.00407544092016902,-0.002979477773967118,0.002414625358926731,-0.3411205533331243,114.11810229959198,113.50436609982414,0.6137361997678425,-0.04689808116724237,42.27351070165398,59.60868138213699,-17.33517068048301,1.232963765672799,111.5514449373088,0.019578772047688885,0
2016-12-13,-0.002659539405743261,-0.005249164367746584,0.008733085704969749,-0.005115572992456179,-0.00023593705829618393,3.3540396108266872,114.05699731867846,113.50327331159575,0.5537240070827067,-0.0600121926851358,35.76311716556374,56.76472644490884,-21.001609279345097,1.221441681593142,111.59753327362743,0.016558201269624703,0
2016-12-14,-0.00035778332958802395,-0.0038944708173734854,0.006075677982014509,-0.004953856698717297,-0.0005706414013988106,-0.29791465131367834,113.99784519309003,113.50063122094494,0.4972139721450901,-0.05651003493761664,34.98461852074857,53.91624765311066,-18.93162913236209,1.196096839612516,111.69891264154994,0.015312501231533096,0
2016-12-15,0.0018583182220091032,-0.001349732821442462,0.004530707886810591,-0.0027955303035470946,0.0012348848813131788,0.49790708898541625,113.96440279374812,113.50635940835886,0.45804338538926004,-0.03917058675583007,42.03941532444115,51.39377886176512,-9.35436353732397,1.1636588948690627,111.82866442052375,0.015997257988804293,0
2016-12-16,0.0014993836160663854,-0.0004829980302463177,0.0060474216967397534,-0.0011709484449024157,0.0026231092347861204,-0.7969467473720393,113.9503739562483,113.51854531391342,0.43182864233487805,-0.026214743054381984,47.04188621342753,49.0824447219868,-2.040558508559272,1.1410227570181548,111.91920897192738,0.016674919920404062,0
2016-12-17,0.00032947597505117443,0.00066356650738153,0.01629885836848049,-0.0007610814765656373,0.002835863205754741,3.3190702878202876,113.9412526270818,113.53172392905408,0.40952869802771374,-0.02229994430716431,48.10342740169085,47.59327949077474,0.5101479109161104,1.175055006683957,111.78307997326417,0.018194434188305433,0
2016-12-18,0.0005638770853351183,0.003897723317162649,0.013593893194099722,-0.00017832246868318516,0.003264576322637918,0.1914189910461761,113.93911428164543,113.54690338281668,0.3922108988287505,-0.017317799198963257,49.952997748119245,46.33145726552892,3.6215404825903263,1.1928428635085306,111.71192854596588,0.019372320056339504,0
2016-12-19,-0.0007242000442421181,0.0035297467556565376,0.010783906363787383,-0.0008171597750299841,0.0024425225541847844,-0.266195254664087,113.92932244529824,113.55825226976505,0.3710701755331911,-0.021140723295559383,47.60504804786162,45.21639466612764,2.388653381733981,1.1944979652462202,111.70530813901512,0.018719792025785078,0
2016-12-20,-0.0011367200093466145,0.0005297118174132365,0.00936618622088895,-0.0017698077712947425,0.0012560223476380647,-0.17208467803233862,113.90813935526984,113.56408159251936,0.34405776275048083,-0.02701241278271027,44.103461084024325,44.483360562723426,-0.3798994786991017,1.1883313954725905,111.72997441810963,0.017386153187628633,0
2016-12-21,0.0008099772309331232,-0.00015902707062465105,0.010900798776790633,-0.000867715278327755,0.0019833734998795016,0.5866611620315847,113.89774513095843,113.57329407908722,0.3244510518712076,-0.019606710879273237,47.08669192464198,44.22445086772365,2.862241056918336,1.1908156147358002,111.7200375410568,0.018268723441710467,0
2016-12-22,-0.0003172259861686788,-0.0008054132200192576,0.005898232200480053,-0.001072429918135041,0.0016013163746921495,0.03958415336555965,113.8849027375338,113.58072960539754,0.3041731321362704,-0.0202779197349372,46.04926643596997,44.006411323783674,2.0428551121862952,1.1660624902245713,111.81905003910171,0.017086853103237442,0
2016-12-23,-0.0010504303248247693,-0.0024175114204152415,0.014798923650647512,-0.0019227027422296194,0.0005298392345620853,-0.3668485120068975,113.8619024768163,113.58318726793097,0.2787152088853304,-0.025457923250939984,42.69583356193945,43.900969436689635,-1.2051358747501837,1.1906214192614963,111.72081432295401,0.016917706413623553,0
2016-12-24,-0.0006872374462574271,-0.002380611456978099,0.007495247227806307,-0.002362998397234141,-0.00015132973226410603,-0.1656619658689159,113.83365462188141,113.58248580644349,0.25116881543792147,-0.027546393447408946,40.61416199712854,43.77882023854662,-3.1646582414180813,1.174458494534758,111.36476602186097,0.01937681649358581,0
2016-12-25,0.0003099538327289153,-0.000935739167983729,0.012734979159422776,-0.0018569409447799317,0.00015235632407870544,-0.724126823061374,113.81144941979747,113.5831922454065,0.2282571743909756,-0.022911641046945874,41.98702797062875,43.59289029270284,-1.6058623220740884,1.187422375747389,111.31291049701045,0.020137142908609976,0
2016-12-26,0.00014524583958697157,-0.0015993110660023069,0.006559757782726179,-0.0015484516175906912,0.0002858899662525154,3.5618285847734708,113.7929304274358,113.58451803970429,0.2084123877315136,-0.019844786659461988,42.65623031750773,43.62022740812096,-0.9639970906132334,1.1663689292832276,111.3971242828671,0.019538235626120278,0
2016-12-27,-0.0014654497126310728,-0.0027460622048136596,0.014972168478763856,-0.0027308650537040888,-0.0011349657366351074,-0.4909963524668842,113.76031800577526,113.57926243030413,0.1810555754711345,-0.027356812260379115,37.90463314761667,43.77319283541045,-5.868559687793777,1.1917132659840262,110.78224693606388,0.02351909479408306,0
2016-12-28,4.5834967673075155e-05,-0.001651657729353495,0.015513544052877101,-0.0024292015926041127,-0.0010463717979970054,0.6347149933368534,113.73130676713001,113.574416844802,0.15688992232800558,-0.024165653143128907,38.136407867758095,43.998320645911136,-5.861912778153041,1.2187793009371681,110.67398279625132,0.0245180912351576,0
2016-12-29,0.0019954925138183643,0.0010284831722366938,0.008978546314679313,-0.00039162197351833483,0.0009100842293264444,0.30802606095330387,113.72662040835571,113.5786397136333,0.14798069472242048,-0.008909227605585102,47.350614316349514,44.37769200247602,2.9729223138734966,1.2093469532734937,110.71171218690603,0.026128896397005143,0
2016-12-30,-0.0013097928345799925,-0.0005924269699517648,0.017068135135801774,-0.0015413942096562034,-0.0003845374223492108,-0.42145099776184636,113.70819941708373,113.57685776407905,0.13134165300468226,-0.016639041717738223,42.83210500217939,44.076993344529726,-1.244888342350336,1.244035193593804,110.57295922562479,0.026073789643691964,0
2016-12-31,0.00039988302980975554,-0.0003379775913816552,0.010784602028903254,-0.001032382996944061,1.4737925486354785e-05,-0.42346544715447154,113.6958566154567,113.57692608705635,0.11893052840035523,-0.012411124604327028,44.56897887216517,43.82453273527789,0.7444461368872766,1.2431239938988607,110.57660402440456,0.02643099999115533,0
2017-01-01,0.0011472231564748636,0.002277645316679955,0.0038132459288586773,0.00010378393814328275,0.00111511469530723,0.13447967895271828,113.69709884255606,113.58210153462278,0.11499730793327956,-0.003933220467075671,49.32739639302433,43.77984692419968,5.5475494688246485,1.2045752322846293,110.73079907086148,0.026190570211641485,0
2017-01-02,-0.0007835798253259529,0.0014463795120034373,0.015088039232598494,-0.0006155357431267723,0.00031878329468939257,1.5620816188066637,113.68973704802691,113.58357990581405,0.1061571422128651,-0.008840165720414461,46.39451641422142,43.693380378939665,2.701136035281756,1.2288478402710752,110.63370863891569,0.026281434759472432,0
2017-01-03,0.0013193123029613396,0.0007705698610422917,0.008022346899042548,0.0006359112552600419,0.0015717828821115822,0.2126825392974967,113.69735256726244,113.59087873303703,0.10647383422541168,0.0003166920125465822,51.60756947313271,44.22938812101883,7.378181352113884,1.2137931812105478,110.6939272751578,0.027035078099372643,0
2017-01-04,-0.00015645642029460394,0.0019263087801630885,0.0060086908438453275,0.0004338603499678204,0.0013600362497174375,-0.28401590599758797,113.7025475608565,113.59719329252577,0.10535426833072847,-0.0011195658946832054,50.97365343191383,44.507028228681115,6.4666252032327165,1.188541124962427,110.79493550015029,0.025994858106543433,0
2017-01-05,-0.0013722847706281183,0.00015143697844499648,0.009530281929437527,-0.0008502174067106942,-1.1784358252670752e-05,0.48373934999307355,113.69238112648922,113.5971386536032,0.09524247288602794,-0.010111795444700533,45.67501135471354,44.48029572287708,1.1947156318364591,1.1834963094880255,110.8151147620479,0.024478768035016252,0
2017-01-06,0.002036166830111652,0.0010394964686142316,0.016769293076956186,0.0010708214880726665,0.0019410426373090391,0.00916375265085878,113.705211495395,113.60615674561876,0.09905474977624351,0.0038122768902155713,53.40403362022333,45.24516715561164,8.158866464611691,1.218034580464786,110.67696167814086,0.027674765691642372,0
2017-01-07,0.0015664108107822372,0.00339377467659685,0.010884572134302379,0.0023823356017701387,0.0033646358520755073,-0.02683968414022908,113.73380087678595,113.62181334382979,0.1119875329561637,0.012932783179920193,58.32612013936157,46.510307022914,11.815813116447572,1.2191234099664627,110.51450636013415,0.030620423592793374,0
2017-01-08,0.00028595136721598635,0.0023582728969135935,0.008612041600168388,0.0024134742642456584,0.003506424269368019,-0.29036528235805403,113.76277222185395,113.6381343891698,0.12463783268414375,0.012650299727980041,59.17525245293292,47.73803734307859,11.437215109854328,1.2078365809204408,110.55965367631825,0.030501642642643226,0
2017-01-09,-0.0010058050825163534,0.0015067880184858051,0.009869798364338062,0.0012748877387031743,0.002404974625029208,0.24233547717445258,113.7780605816774,113.64931735430041,0.12874322737698662,0.004105394692842879,54.93409942146253,48.615027993361075,6.319071428101452,1.2038634104004196,110.57554635839833,0.029386031142019854,0
2017-01-10,-0.001992568684369256,0.0008847158081548567,0.0047934717312700745,-0.0006506267979949866,0.0003970242567742281,-0.07849626158654444,113.77027385961287,113.65115981099451,0.11911404861835706,-0.009629178758629564,47.65468347462146,49.3114601595757,-1.6567766849542451,1.1724889622861139,110.70104415085555,0.02634435640512877,0
2017-01-11,0.0017133363178924998,0.000562256264105665,0.008000625158594428,0.0009598545357949623,0.0020241333153230507,-0.23987849573073172,113.78178111107832,113.6605692301712,0.12121188090711144,0.0020978322887543754,53.365633816029586,50.39926201302366,2.966371803005927,1.1600466307486794,110.7508134770053,0.027572712204857974,0
2017-01-12,-0.0005391114845672007,-0.0015411550680931585,0.015425675372947454,0.00038087761994321087,0.0014275552919829238,-0.17299109164249615,113.78634481478515,113.66720180938017,0.11914300540497891,-0.002068875502132528,51.45989427423988,50.69278201001583,0.7671122642240462,1.1884206007130278,110.6373175971479,0.028045250078425083,0
2017-01-13,-0.0009962250625276114,-0.002820989494729753,0.017665893104154787,-0.0005572981185961284,0.0004148285811254362,-0.33457434577005085,113.77967388004372,113.66912722862017,0.11054665142354736,-0.008596353981431548,48.047185765894575,51.065287778852635,-3.0181020129580602,1.2274910482981216,110.53173580680752,0.028004465438925517,0
2017-01-14,-0.0007975989370037073,-0.002613161662276209,0.008848358116480869,-0.0012268377652783296,-0.00036805331261791573,0.49436506481233344,113.76500017718242,113.6674202784782,0.09757989870421113,-0.012966752719336228,45.4509044307156,51.12828246160624,-5.677378030890637,1.2169152840934496,110.5740388636262,0.026856281827104155,0
2017-01-15,0.000815837276106679,0.00019349794144574162,0.016532079709246406,-0.0003715544574644743,0.00042987310155751256,0.14902403111018825,113.76055254126028,113.66941556167515,0.09113697958513,-0.006442919119081125,48.51313159022049,51.07012068997739,-2.5569890997568976,1.248490746755666,110.44773701297733,0.02876021701892019,0
2017-01-16,0.001273321883988876,-0.00024584888547030115,0.01167366776418348,0.0008148472516367433,0.0016343220073512799,0.5884636921606721,113.77031896590216,113.67701102984476,0.09330793605739984,0.002170956472269836,52.955664926186465,51.53877415511776,1.416890771068708,1.2523340445292057,110.43236382188317,0.030130359863000666,0
2017-01-17,-0.0003231951352106188,-2.9869181768948927e-05,0.0060899809622205455,0.00044497191809715023,0.0012601173958688365,0.28053955051821844,113.7756504929591,113.68286549926262,0.0927849936964833,-0.0005229423609165451,51.73393923473195,51.547800566660555,0.18613866807139345,1.225708613837339,110.53886554465065,0.02888115009755527,0
2017-01-18,-0.0009707774038162365,-4.396907039683207e-06,0.0043195404684308785,-0.00047619104830295966,0.00027826345757451376,-0.36321728138793874,113.76995044601061,113.68415704831115,0.0857933976994616,-0.0069915959970217045,48.14234192994652,51.34556403080574,-3.2032221008592217,1.1907320131784178,110.67877194728632,0.026707177478535786,0
2017-01-19,-0.0008204664611249912,-2.728258420636731e-05,0.017607428106228885,-0.0011741296520544587,-0.0005213679055465502,-0.14382021759328256,113.75590754639056,113.68173912484797,0.07416842154259484,-0.011624976156866751,45.28371063398644,51.31761397932524,-6.0339033453388,1.2292971554080165,110.52451137836793,0.027265626276767974,0
2017-01-20,-0.0014644986688375772,-0.002305697499874637,0.008909172798994528,-0.0023908317554923696,-0.0019107878000097192,-0.4109000854308331,113.72735444673432,113.67289053171669,0.054463915017635145,-0.019704506524959697,40.64790269652568,50.40646177048969,-9.758559073964008,1.2188925289600159,110.56612988415993,0.02547214399084819,1
2017-01-21,0.0007694606107560009,-0.002807757737142258,0.01755716316404134,-0.0014658269491380977,-0.0010957261421567824,1.4496812510216315,113.70983497561677,113.66781247164937,0.04202250396740226,-0.012441411050232887,43.89312967323936,49.37553388005239,-5.48240420681303,1.2557785990095394,110.41858560396184,0.02752088096743766,1
2017-01-22,-0.00045445177791059166,-0.0029386881590635072,0.012130391799231307,-0.0017381849600036964,-0.001490063791223395,0.06425854667586028,113.68906973984375,113.66091002178077,0.028159718062980232,-0.013862785904422026,42.416853540886926,48.17850538633483,-5.761651845447901,1.261536760961466,110.39555295615413,0.02728168064869765,1
2017-01-23,0.00040707786818083846,-0.0015635470180924704,0.016346069157462624,-0.0012038449292122925,-0.0010400924882121385,0.06713567322161196,113.6746821455729,113.65609002092663,0.018592124646275465,-0.009567593416704767,44.225621060170596,47.413614074813964,-3.187993014643368,1.289839772344253,110.28234091062299,0.028674620738228657,1
